node,commodity,level,year,time,value,unit
R12_EEU,comm_hotwater_biomass,final,2030,year,1.5540536542919154,GWa
R12_EEU,comm_hotwater_coal,final,2030,year,1.837413430263134,GWa
R12_EEU,comm_hotwater_d_heat,final,2030,year,1.9542967662431001,GWa
R12_EEU,comm_hotwater_electr,final,2030,year,1.3407218963260408,GWa
R12_EEU,comm_hotwater_gas,final,2030,year,2.096629443247745,GWa
R12_EEU,comm_hotwater_lightoil,final,2030,year,0.2651980077051086,GWa
R12_EEU,comm_other_uses_electr,final,2030,year,10.664669641511574,GWa
R12_EEU,comm_cool_electr,final,2035,year,2.078004764703928,GWa
R12_EEU,comm_heat_biomass,final,2035,year,2.792217060577058,GWa
R12_EEU,comm_heat_coal,final,2035,year,3.1378522778476348,GWa
R12_EEU,comm_heat_d_heat,final,2035,year,3.1392474090713383,GWa
R12_EEU,comm_heat_electr,final,2035,year,1.649234383833724,GWa
R12_EEU,comm_heat_gas,final,2035,year,3.5805297631860937,GWa
R12_EEU,comm_heat_lightoil,final,2035,year,0.45289326777041194,GWa
R12_EEU,comm_hotwater_biomass,final,2035,year,1.3816998464089456,GWa
R12_EEU,comm_hotwater_coal,final,2035,year,1.6169585724883064,GWa
R12_EEU,comm_hotwater_d_heat,final,2035,year,2.0961772254391344,GWa
R12_EEU,comm_hotwater_electr,final,2035,year,1.4936557133911696,GWa
R12_EEU,comm_hotwater_gas,final,2035,year,1.845073566872883,GWa
R12_EEU,comm_hotwater_lightoil,final,2035,year,0.23337926288947927,GWa
R12_EEU,comm_other_uses_electr,final,2035,year,10.935231773895453,GWa
R12_EEU,comm_cool_electr,final,2040,year,2.149388957533108,GWa
R12_EEU,comm_heat_biomass,final,2040,year,2.4435011341404165,GWa
R12_EEU,comm_heat_coal,final,2040,year,2.755468113972696,GWa
R12_EEU,comm_heat_d_heat,final,2040,year,3.163476679978118,GWa
R12_EEU,comm_heat_electr,final,2040,year,1.6688447766671048,GWa
R12_EEU,comm_heat_gas,final,2040,year,3.144200147102358,GWa
R12_EEU,comm_heat_lightoil,final,2040,year,0.3977029024525165,GWa
R12_EEU,comm_hotwater_biomass,final,2040,year,1.2072066930635552,GWa
R12_EEU,comm_hotwater_coal,final,2040,year,1.4181567490191862,GWa
R12_EEU,comm_hotwater_d_heat,final,2040,year,2.184365219076435,GWa
R12_EEU,comm_hotwater_electr,final,2040,year,1.5669857053983762,GWa
R12_EEU,comm_hotwater_gas,final,2040,year,1.6182254609477102,GWa
R12_EEU,comm_hotwater_lightoil,final,2040,year,0.20468574914503312,GWa
R12_EEU,comm_other_uses_electr,final,2040,year,10.954941870465856,GWa
R12_EEU,comm_cool_electr,final,2045,year,2.1743602981685424,GWa
R12_EEU,comm_heat_biomass,final,2045,year,2.115250355862609,GWa
R12_EEU,comm_heat_coal,final,2045,year,2.418462745504317,GWa
R12_EEU,comm_heat_d_heat,final,2045,year,3.162830825614309,GWa
R12_EEU,comm_heat_electr,final,2045,year,1.6533949552949043,GWa
R12_EEU,comm_heat_gas,final,2045,year,2.7596512119318333,GWa
R12_EEU,comm_heat_lightoil,final,2045,year,0.34906216059718487,GWa
R12_EEU,comm_hotwater_biomass,final,2045,year,1.0432240173596723,GWa
R12_EEU,comm_hotwater_coal,final,2045,year,1.2424910998140464,GWa
R12_EEU,comm_hotwater_d_heat,final,2045,year,2.2365559553964744,GWa
R12_EEU,comm_hotwater_electr,final,2045,year,1.5900162555423558,GWa
R12_EEU,comm_hotwater_gas,final,2045,year,1.4177775017523122,GWa
R12_EEU,comm_hotwater_lightoil,final,2045,year,0.17933153139606756,GWa
R12_EEU,comm_other_uses_electr,final,2045,year,10.834646330663688,GWa
R12_EEU,comm_cool_electr,final,2050,year,2.155272480597823,GWa
R12_EEU,comm_heat_biomass,final,2050,year,1.8250677895883443,GWa
R12_EEU,comm_heat_coal,final,2050,year,2.1271272373849475,GWa
R12_EEU,comm_heat_d_heat,final,2050,year,3.150336160950653,GWa
R12_EEU,comm_heat_electr,final,2050,year,1.618254050009414,GWa
R12_EEU,comm_heat_gas,final,2050,year,2.427215085070724,GWa
R12_EEU,comm_heat_lightoil,final,2050,year,0.3070130522716435,GWa
R12_EEU,comm_hotwater_biomass,final,2050,year,0.8985557902901796,GWa
R12_EEU,comm_hotwater_coal,final,2050,year,1.0903845266931445,GWa
R12_EEU,comm_hotwater_d_heat,final,2050,year,2.2678393526950265,GWa
R12_EEU,comm_hotwater_electr,final,2050,year,1.5834168926970946,GWa
R12_EEU,comm_hotwater_gas,final,2050,year,1.2442122526535062,GWa
R12_EEU,comm_hotwater_lightoil,final,2050,year,0.15737764801756446,GWa
R12_EEU,comm_other_uses_electr,final,2050,year,10.656080775338342,GWa
R12_EEU,comm_cool_electr,final,2055,year,2.1384020659061815,GWa
R12_EEU,comm_heat_biomass,final,2055,year,1.572783608761974,GWa
R12_EEU,comm_heat_coal,final,2055,year,1.8762412597017335,GWa
R12_EEU,comm_heat_d_heat,final,2055,year,3.129320721532438,GWa
R12_EEU,comm_heat_electr,final,2055,year,1.5708097027566323,GWa
R12_EEU,comm_heat_gas,final,2055,year,2.1409349702875446,GWa
R12_EEU,comm_heat_lightoil,final,2055,year,0.2708021155382025,GWa
R12_EEU,comm_hotwater_biomass,final,2055,year,0.7731572307339336,GWa
R12_EEU,comm_hotwater_coal,final,2055,year,0.9594360777058584,GWa
R12_EEU,comm_hotwater_d_heat,final,2055,year,2.2831112878219892,GWa
R12_EEU,comm_hotwater_electr,final,2055,year,1.5567349232286787,GWa
R12_EEU,comm_hotwater_gas,final,2055,year,1.0947900435978972,GWa
R12_EEU,comm_hotwater_lightoil,final,2055,year,0.1384775642240633,GWa
R12_EEU,comm_other_uses_electr,final,2055,year,10.443405513919037,GWa
R12_EEU,comm_cool_electr,final,2060,year,2.1146805069137087,GWa
R12_EEU,comm_heat_biomass,final,2060,year,1.354482386869266,GWa
R12_EEU,comm_heat_coal,final,2060,year,1.6599956296821616,GWa
R12_EEU,comm_heat_d_heat,final,2060,year,3.1012889660665386,GWa
R12_EEU,comm_heat_electr,final,2060,year,1.5156957405120581,GWa
R12_EEU,comm_heat_gas,final,2060,year,1.8941821451385046,GWa
R12_EEU,comm_heat_lightoil,final,2060,year,0.23959089799830297,GWa
R12_EEU,comm_hotwater_biomass,final,2060,year,0.6650009310864562,GWa
R12_EEU,comm_hotwater_coal,final,2060,year,0.8468099495536503,GWa
R12_EEU,comm_hotwater_d_heat,final,2060,year,2.2850809408470574,GWa
R12_EEU,comm_hotwater_electr,final,2060,year,1.5161463510144155,GWa
R12_EEU,comm_hotwater_gas,final,2060,year,0.9662750058392834,GWa
R12_EEU,comm_hotwater_lightoil,final,2060,year,0.12222198215473616,GWa
R12_EEU,comm_other_uses_electr,final,2060,year,10.207668916108592,GWa
R12_EEU,comm_cool_electr,final,2070,year,2.012325701905919,GWa
R12_EEU,comm_heat_biomass,final,2070,year,0.9953777352526088,GWa
R12_EEU,comm_heat_coal,final,2070,year,1.300786070122887,GWa
R12_EEU,comm_heat_d_heat,final,2070,year,3.0232585801228513,GWa
R12_EEU,comm_heat_electr,final,2070,year,1.393985948786912,GWa
R12_EEU,comm_heat_gas,final,2070,year,1.484296527409102,GWa
R12_EEU,comm_heat_lightoil,final,2070,year,0.18774537536154418,GWa
R12_EEU,comm_hotwater_biomass,final,2070,year,0.48784387277648644,GWa
R12_EEU,comm_hotwater_coal,final,2070,year,0.6607077138351979,GWa
R12_EEU,comm_hotwater_d_heat,final,2070,year,2.252903498923231,GWa
R12_EEU,comm_hotwater_electr,final,2070,year,1.4088654165432493,GWa
R12_EEU,comm_hotwater_gas,final,2070,year,0.7539181021388662,GWa
R12_EEU,comm_hotwater_lightoil,final,2070,year,0.09536142842974732,GWa
R12_EEU,comm_other_uses_electr,final,2070,year,9.67332679090326,GWa
R12_EEU,comm_cool_electr,final,2080,year,1.8944192797802224,GWa
R12_EEU,comm_heat_biomass,final,2080,year,0.7302125193574811,GWa
R12_EEU,comm_heat_coal,final,2080,year,1.0307008811106209,GWa
R12_EEU,comm_heat_d_heat,final,2080,year,2.935451042298464,GWa
R12_EEU,comm_heat_electr,final,2080,year,1.2706688109134978,GWa
R12_EEU,comm_heat_gas,final,2080,year,1.1761086421223315,GWa
R12_EEU,comm_heat_lightoil,final,2080,year,0.14876337333228135,GWa
R12_EEU,comm_hotwater_biomass,final,2080,year,0.3576403826546889,GWa
R12_EEU,comm_hotwater_coal,final,2080,year,0.5222261294764297,GWa
R12_EEU,comm_hotwater_d_heat,final,2080,year,2.196789849132788,GWa
R12_EEU,comm_hotwater_electr,final,2080,year,1.2908342445504588,GWa
R12_EEU,comm_hotwater_gas,final,2080,year,0.5959000086974356,GWa
R12_EEU,comm_hotwater_lightoil,final,2080,year,0.07537407028735867,GWa
R12_EEU,comm_other_uses_electr,final,2080,year,9.13918275455053,GWa
R12_EEU,comm_cool_electr,final,2090,year,1.787215261519732,GWa
R12_EEU,comm_heat_biomass,final,2090,year,0.5378487920298575,GWa
R12_EEU,comm_heat_coal,final,2090,year,0.8253009151887416,GWa
R12_EEU,comm_heat_d_heat,final,2090,year,2.858016993382282,GWa
R12_EEU,comm_heat_electr,final,2090,year,1.158752905946035,GWa
R12_EEU,comm_heat_gas,final,2090,year,0.9417315503365308,GWa
R12_EEU,comm_heat_lightoil,final,2090,year,0.11911753485910315,GWa
R12_EEU,comm_hotwater_biomass,final,2090,year,0.2634032459246496,GWa
R12_EEU,comm_hotwater_coal,final,2090,year,0.4178382717205216,GWa
R12_EEU,comm_hotwater_d_heat,final,2090,year,2.1426210189339154,GWa
R12_EEU,comm_hotwater_electr,final,2090,year,1.18328249391225,GWa
R12_EEU,comm_hotwater_gas,final,2090,year,0.4767854683967905,GWa
R12_EEU,comm_hotwater_lightoil,final,2090,year,0.06030753629216697,GWa
R12_EEU,comm_other_uses_electr,final,2090,year,8.688736579608,GWa
R12_EEU,comm_cool_electr,final,2100,year,1.691940528916471,GWa
R12_EEU,comm_heat_biomass,final,2100,year,0.397833933067402,GWa
R12_EEU,comm_heat_coal,final,2100,year,0.6664339838232405,GWa
R12_EEU,comm_heat_d_heat,final,2100,year,2.7912902057712867,GWa
R12_EEU,comm_heat_electr,final,2100,year,1.0593921164596591,GWa
R12_EEU,comm_heat_gas,final,2100,year,0.7604522147370097,GWa
R12_EEU,comm_heat_lightoil,final,2100,year,0.09618791379487068,GWa
R12_EEU,comm_hotwater_biomass,final,2100,year,0.19486073720889482,GWa
R12_EEU,comm_hotwater_coal,final,2100,year,0.33756326141234366,GWa
R12_EEU,comm_hotwater_d_heat,final,2100,year,2.0934479821007397,GWa
R12_EEU,comm_hotwater_electr,final,2100,year,1.0881054129652539,GWa
R12_EEU,comm_hotwater_gas,final,2100,year,0.3851855337293937,GWa
R12_EEU,comm_hotwater_lightoil,final,2100,year,0.04872126373489496,GWa
R12_EEU,comm_other_uses_electr,final,2100,year,8.313594482020502,GWa
R12_FSU,comm_cool_electr,final,2020,year,1.6760292436109898,GWa
R12_FSU,comm_heat_biomass,final,2020,year,4.791753913993999,GWa
R12_FSU,comm_heat_coal,final,2020,year,2.070190896007514,GWa
R12_FSU,comm_heat_d_heat,final,2020,year,34.835734188333866,GWa
R12_FSU,comm_heat_electr,final,2020,year,1.660459157112726,GWa
R12_FSU,comm_heat_gas,final,2020,year,15.469789530628791,GWa
R12_FSU,comm_heat_lightoil,final,2020,year,3.759141751382832,GWa
R12_FSU,comm_hotwater_biomass,final,2020,year,1.7539167502309632,GWa
R12_FSU,comm_hotwater_coal,final,2020,year,0.7500113686518756,GWa
R12_FSU,comm_hotwater_d_heat,final,2020,year,12.338653373816355,GWa
R12_FSU,comm_hotwater_electr,final,2020,year,0.6015692791013613,GWa
R12_FSU,comm_hotwater_gas,final,2020,year,5.604564313557815,GWa
R12_FSU,comm_hotwater_lightoil,final,2020,year,1.3619029313337274,GWa
R12_FSU,comm_other_uses_electr,final,2020,year,25.08331639158312,GWa
R12_FSU,comm_cool_electr,final,2025,year,2.1279018796197096,GWa
R12_FSU,comm_heat_biomass,final,2025,year,4.343242015020494,GWa
R12_FSU,comm_heat_coal,final,2025,year,1.8689652157530705,GWa
R12_FSU,comm_heat_d_heat,final,2025,year,37.563369832218754,GWa
R12_FSU,comm_heat_electr,final,2025,year,2.498311521527316,GWa
R12_FSU,comm_heat_gas,final,2025,year,13.96610263474671,GWa
R12_FSU,comm_heat_lightoil,final,2025,year,3.393747498238637,GWa
R12_FSU,comm_hotwater_biomass,final,2025,year,1.5860024810473692,GWa
R12_FSU,comm_hotwater_coal,final,2025,year,0.6767828116487037,GWa
R12_FSU,comm_hotwater_d_heat,final,2025,year,14.80983052097167,GWa
R12_FSU,comm_hotwater_electr,final,2025,year,1.195654268793856,GWa
R12_FSU,comm_hotwater_gas,final,2025,year,5.05735373181066,GWa
R12_FSU,comm_hotwater_lightoil,final,2025,year,1.2289313650031655,GWa
R12_FSU,comm_other_uses_electr,final,2025,year,30.62169957980634,GWa
R12_FSU,comm_cool_electr,final,2030,year,2.5248177863826533,GWa
R12_FSU,comm_heat_biomass,final,2030,year,3.856721843257803,GWa
R12_FSU,comm_heat_coal,final,2030,year,1.6512276446352296,GWa
R12_FSU,comm_heat_d_heat,final,2030,year,39.681839087962814,GWa
R12_FSU,comm_heat_electr,final,2030,year,3.116123020441407,GWa
R12_FSU,comm_heat_gas,final,2030,year,12.339028336826646,GWa
R12_FSU,comm_heat_lightoil,final,2030,year,2.9983702428272667,GWa
R12_FSU,comm_hotwater_biomass,final,2030,year,1.401654551756166,GWa
R12_FSU,comm_hotwater_coal,final,2030,year,0.5963141346994665,GWa
R12_FSU,comm_hotwater_d_heat,final,2030,year,16.968433078653806,GWa
R12_FSU,comm_hotwater_electr,final,2030,year,1.6493877418961678,GWa
R12_FSU,comm_hotwater_gas,final,2030,year,4.456040346327321,GWa
R12_FSU,comm_hotwater_lightoil,final,2030,year,1.0828128771849237,GWa
R12_FSU,comm_other_uses_electr,final,2030,year,36.443425838469146,GWa
R12_FSU,comm_cool_electr,final,2035,year,2.8341242250776673,GWa
R12_FSU,comm_heat_biomass,final,2035,year,3.4445819955228245,GWa
R12_FSU,comm_heat_coal,final,2035,year,1.46625371967091,GWa
R12_FSU,comm_heat_d_heat,final,2035,year,40.96901501190616,GWa
R12_FSU,comm_heat_electr,final,2035,year,3.4451699944714735,GWa
R12_FSU,comm_heat_gas,final,2035,year,10.956784943760049,GWa
R12_FSU,comm_heat_lightoil,final,2035,year,2.6624866265938385,GWa
R12_FSU,comm_hotwater_biomass,final,2035,year,1.2435250118603376,GWa
R12_FSU,comm_hotwater_coal,final,2035,year,0.5270189108804673,GWa
R12_FSU,comm_hotwater_d_heat,final,2035,year,18.480699093456714,GWa
R12_FSU,comm_hotwater_electr,final,2035,year,1.8961203956876975,GWa
R12_FSU,comm_hotwater_gas,final,2035,year,3.938222144098665,GWa
R12_FSU,comm_hotwater_lightoil,final,2035,year,0.9569836265788256,GWa
R12_FSU,comm_other_uses_electr,final,2035,year,40.80337869551379,GWa
R12_FSU,comm_cool_electr,final,2040,year,3.0743162851643087,GWa
R12_FSU,comm_heat_biomass,final,2040,year,3.048737101198984,GWa
R12_FSU,comm_heat_coal,final,2040,year,1.2953993195858053,GWa
R12_FSU,comm_heat_d_heat,final,2040,year,41.81490410617618,GWa
R12_FSU,comm_heat_electr,final,2040,year,3.6194441889387776,GWa
R12_FSU,comm_heat_gas,final,2040,year,9.680051665298201,GWa
R12_FSU,comm_heat_lightoil,final,2040,year,2.3522418515800796,GWa
R12_FSU,comm_hotwater_biomass,final,2040,year,1.0950809579403546,GWa
R12_FSU,comm_hotwater_coal,final,2040,year,0.4636211247146118,GWa
R12_FSU,comm_hotwater_d_heat,final,2040,year,19.600117175293033,GWa
R12_FSU,comm_hotwater_electr,final,2040,year,2.0344020656125785,GWa
R12_FSU,comm_hotwater_gas,final,2040,year,3.464473365407367,GWa
R12_FSU,comm_hotwater_lightoil,final,2040,year,0.8418631971711761,GWa
R12_FSU,comm_other_uses_electr,final,2040,year,44.08390944541104,GWa
R12_FSU,comm_cool_electr,final,2045,year,3.2759252537230146,GWa
R12_FSU,comm_heat_biomass,final,2045,year,2.6896675934379104,GWa
R12_FSU,comm_heat_coal,final,2045,year,1.143400009707716,GWa
R12_FSU,comm_heat_d_heat,final,2045,year,42.43173399601664,GWa
R12_FSU,comm_heat_electr,final,2045,year,3.697117550685466,GWa
R12_FSU,comm_heat_gas,final,2045,year,8.544215672137868,GWa
R12_FSU,comm_heat_lightoil,final,2045,year,2.0762349611189554,GWa
R12_FSU,comm_hotwater_biomass,final,2045,year,0.9609692829912493,GWa
R12_FSU,comm_hotwater_coal,final,2045,year,0.407154567022731,GWa
R12_FSU,comm_hotwater_d_heat,final,2045,year,20.471751498357047,GWa
R12_FSU,comm_hotwater_electr,final,2045,year,2.104208876757178,GWa
R12_FSU,comm_hotwater_gas,final,2045,year,3.0425191559769837,GWa
R12_FSU,comm_hotwater_lightoil,final,2045,year,0.7393287908301973,GWa
R12_FSU,comm_other_uses_electr,final,2045,year,46.58105626035835,GWa
R12_FSU,comm_cool_electr,final,2050,year,3.451363391789946,GWa
R12_FSU,comm_heat_biomass,final,2050,year,2.3724681884471943,GWa
R12_FSU,comm_heat_coal,final,2050,year,1.010600948154215,GWa
R12_FSU,comm_heat_d_heat,final,2050,year,42.88611417840522,GWa
R12_FSU,comm_heat_electr,final,2050,year,3.7074133955195476,GWa
R12_FSU,comm_heat_gas,final,2050,year,7.551856206293767,GWa
R12_FSU,comm_heat_lightoil,final,2050,year,1.8350927081652346,GWa
R12_FSU,comm_hotwater_biomass,final,2050,year,0.8428683428186999,GWa
R12_FSU,comm_hotwater_coal,final,2050,year,0.3578110122704831,GWa
R12_FSU,comm_hotwater_d_heat,final,2050,year,21.153481281138117,GWa
R12_FSU,comm_hotwater_electr,final,2050,year,2.1250511252590623,GWa
R12_FSU,comm_hotwater_gas,final,2050,year,2.673792577158767,GWa
R12_FSU,comm_hotwater_lightoil,final,2050,year,0.6497286398759947,GWa
R12_FSU,comm_other_uses_electr,final,2050,year,48.50375852687632,GWa
R12_FSU,comm_cool_electr,final,2055,year,3.587214017629958,GWa
R12_FSU,comm_heat_biomass,final,2055,year,2.0926252623281,GWa
R12_FSU,comm_heat_coal,final,2055,year,0.8946455007618919,GWa
R12_FSU,comm_heat_d_heat,final,2055,year,43.1563552141867,GWa
R12_FSU,comm_heat_electr,final,2055,year,3.6649857480093346,GWa
R12_FSU,comm_heat_gas,final,2055,year,6.685362991051168,GWa
R12_FSU,comm_heat_lightoil,final,2055,year,1.6245358149427436,GWa
R12_FSU,comm_hotwater_biomass,final,2055,year,0.7397747556650691,GWa
R12_FSU,comm_hotwater_coal,final,2055,year,0.31500987333935315,GWa
R12_FSU,comm_hotwater_d_heat,final,2055,year,21.64774849063816,GWa
R12_FSU,comm_hotwater_electr,final,2055,year,2.1078963958673325,GWa
R12_FSU,comm_hotwater_gas,final,2055,year,2.3539551109300305,GWa
R12_FSU,comm_hotwater_lightoil,final,2055,year,0.5720084892269081,GWa
R12_FSU,comm_other_uses_electr,final,2055,year,50.01586191505605,GWa
R12_FSU,comm_cool_electr,final,2060,year,3.7006553402972924,GWa
R12_FSU,comm_heat_biomass,final,2060,year,1.847084174928043,GWa
R12_FSU,comm_heat_coal,final,2060,year,0.7937236381505375,GWa
R12_FSU,comm_heat_d_heat,final,2060,year,43.26111174106426,GWa
R12_FSU,comm_heat_electr,final,2060,year,3.5852293706641842,GWa
R12_FSU,comm_heat_gas,final,2060,year,5.931210329936152,GWa
R12_FSU,comm_heat_lightoil,final,2060,year,1.4412775521621333,GWa
R12_FSU,comm_hotwater_biomass,final,2060,year,0.6504915511055805,GWa
R12_FSU,comm_hotwater_coal,final,2060,year,0.27812346342487604,GWa
R12_FSU,comm_hotwater_d_heat,final,2060,year,21.97829177288155,GWa
R12_FSU,comm_hotwater_electr,final,2060,year,2.063621049155027,GWa
R12_FSU,comm_hotwater_gas,final,2060,year,2.07831628028588,GWa
R12_FSU,comm_hotwater_lightoil,final,2060,year,0.5050285581535595,GWa
R12_FSU,comm_other_uses_electr,final,2060,year,51.24003741980904,GWa
R12_FSU,comm_cool_electr,final,2070,year,3.8222616335269493,GWa
R12_FSU,comm_heat_biomass,final,2070,year,1.4299470324512862,GWa
R12_FSU,comm_heat_coal,final,2070,year,0.6236486547002092,GWa
R12_FSU,comm_heat_d_heat,final,2070,year,42.99696303736481,GWa
R12_FSU,comm_heat_electr,final,2070,year,3.359958560906584,GWa
R12_FSU,comm_heat_gas,final,2070,year,4.660301351136068,GWa
R12_FSU,comm_heat_lightoil,final,2070,year,1.1324480755677573,GWa
R12_FSU,comm_hotwater_biomass,final,2070,year,0.5018480221040572,GWa
R12_FSU,comm_hotwater_coal,final,2070,year,0.21703895326638115,GWa
R12_FSU,comm_hotwater_d_heat,final,2070,year,22.20901009940534,GWa
R12_FSU,comm_hotwater_electr,final,2070,year,1.9285384782068864,GWa
R12_FSU,comm_hotwater_gas,final,2070,year,1.6218537785396734,GWa
R12_FSU,comm_hotwater_lightoil,final,2070,year,0.39410867494103197,GWa
R12_FSU,comm_other_uses_electr,final,2070,year,52.61092521318436,GWa
R12_FSU,comm_cool_electr,final,2080,year,3.8317858787438586,GWa
R12_FSU,comm_heat_biomass,final,2080,year,1.1082944174285165,GWa
R12_FSU,comm_heat_coal,final,2080,year,0.49368613881720036,GWa
R12_FSU,comm_heat_d_heat,final,2080,year,42.35060719965924,GWa
R12_FSU,comm_heat_electr,final,2080,year,3.0952460883928676,GWa
R12_FSU,comm_heat_gas,final,2080,year,3.689138367703794,GWa
R12_FSU,comm_heat_lightoil,final,2080,year,0.8964565444255752,GWa
R12_FSU,comm_hotwater_biomass,final,2080,year,0.3899688264466185,GWa
R12_FSU,comm_hotwater_coal,final,2080,year,0.17148078080234044,GWa
R12_FSU,comm_hotwater_d_heat,final,2080,year,22.059180459674582,GWa
R12_FSU,comm_hotwater_electr,final,2080,year,1.766820392629465,GWa
R12_FSU,comm_hotwater_gas,final,2080,year,1.2814139956435457,GWa
R12_FSU,comm_hotwater_lightoil,final,2080,year,0.3113821841259299,GWa
R12_FSU,comm_other_uses_electr,final,2080,year,52.808960802972244,GWa
R12_FSU,comm_cool_electr,final,2090,year,3.767246306094784,GWa
R12_FSU,comm_heat_biomass,final,2090,year,0.8612240923279966,GWa
R12_FSU,comm_heat_coal,final,2090,year,0.3936229210517797,GWa
R12_FSU,comm_heat_d_heat,final,2090,year,41.50518185764979,GWa
R12_FSU,comm_heat_electr,final,2090,year,2.83108065078264,GWa
R12_FSU,comm_heat_gas,final,2090,year,2.9414020497274884,GWa
R12_FSU,comm_heat_lightoil,final,2090,year,0.7147574459350705,GWa
R12_FSU,comm_hotwater_biomass,final,2090,year,0.30527798919204324,GWa
R12_FSU,comm_hotwater_coal,final,2090,year,0.1370119054722894,GWa
R12_FSU,comm_hotwater_d_heat,final,2090,year,21.699034277326074,GWa
R12_FSU,comm_hotwater_electr,final,2090,year,1.6060153832687012,GWa
