node,commodity,level,year,time,value,unit
R12_MEA,resid_mat_demand_wood,demand,2030,year,7.979332548870415,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2030,year,2.5317786248080303,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2030,year,0.029315510671077773,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2030,year,0.028316544019947324,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2035,year,0.3728738175830666,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2035,year,0.14058626691706397,Mt/y
R12_MEA,resid_floor_construction,demand,2035,year,289.4810593617752,Mm2/y
R12_MEA,resid_floor_demolition,demand,2035,year,103.93163691685768,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2035,year,0.0012880767342953253,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2035,year,0.0013526801952472751,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2035,year,58.032924290298546,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2035,year,21.07957124550779,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2035,year,0.2004722672296589,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2035,year,0.20282150720257433,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2035,year,386.8861619353236,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2035,year,140.53047497005193,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2035,year,1.3364817815310592,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2035,year,1.3521433813504955,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2035,year,0.324104880683219,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2035,year,0.12851948534462262,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2035,year,0.0011196065172546339,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2035,year,0.0012365771304788985,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2035,year,0.7434570308048827,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2035,year,0.2729974696175309,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2035,year,0.0025682406733069088,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2035,year,0.002626702298895966,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2035,year,23.20202093963508,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2035,year,8.50862739829385,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2035,year,0.08015039391796151,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2035,year,0.08186753957411935,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2035,year,8.507397062681253,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2035,year,2.9535837852450717,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2035,year,0.02938844110021459,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2035,year,0.028418524646233116,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2040,year,0.4260504005541784,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2040,year,0.16043938460044463,Mt/y
R12_MEA,resid_floor_construction,demand,2040,year,332.8746442034231,Mm2/y
R12_MEA,resid_floor_demolition,demand,2040,year,119.20980001653956,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2040,year,0.0012799124474431722,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2040,year,0.001345857342082486,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2040,year,66.63331668922174,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2040,year,24.148734721954305,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2040,year,0.20017540491459435,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2040,year,0.20257340183947822,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2040,year,444.22211126147823,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2040,year,160.9915648130287,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2040,year,1.3345026994306288,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2040,year,1.3504893455965215,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2040,year,0.36776839538981043,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2040,year,0.1459394693788226,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2040,year,0.0011048255005120288,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2040,year,0.0012242237581018883,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2040,year,0.8524425802207287,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2040,year,0.3123926260152134,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2040,year,0.0025608516451009478,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2040,year,0.0026205280603765046,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2040,year,26.607786447440983,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2040,year,9.737794181448438,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2040,year,0.07993335302276941,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2040,year,0.08168618838465784,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2040,year,9.823463617007441,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2040,year,3.399977726978399,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2040,year,0.029510999975727266,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2040,year,0.028520958230839034,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2045,year,0.4434545451746182,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2045,year,0.18018474879540622,Mt/y
R12_MEA,resid_floor_construction,demand,2045,year,347.7960662259505,Mm2/y
R12_MEA,resid_floor_demolition,demand,2045,year,134.52517903742105,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2045,year,0.001275041865730942,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2045,year,0.0013394128153903738,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2045,year,69.55861565208419,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2045,year,27.219697473862382,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2045,year,0.1999982817715209,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2045,year,0.20233905406132663,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2045,year,463.72410434722786,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2045,year,181.46464982574923,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2045,year,1.333321878476806,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2045,year,1.348927027075511,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2045,year,0.38118668489132096,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2045,year,0.1631192306485743,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2045,year,0.0010960063149296167,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2045,year,0.0012125553878891268,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2045,year,0.8891213636357311,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2045,year,0.3517424711359686,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2045,year,0.0025564445661616577,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2045,year,0.002614696175487891,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2045,year,27.755486996843807,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2045,year,10.965805549334304,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2045,year,0.07980391295976325,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2045,year,0.08151489280890628,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2045,year,10.289244176314996,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2045,year,3.8498028000759845,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2045,year,0.029584130401378514,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2045,year,0.028617711774277434,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2050,year,0.4652898196397758,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2050,year,0.20084795402728492,Mt/y
R12_MEA,resid_floor_construction,demand,2050,year,366.7357716313715,Mm2/y
R12_MEA,resid_floor_demolition,demand,2050,year,150.72314518026153,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2050,year,0.001268733119679056,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2050,year,0.0013325621210138314,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2050,year,73.26237664985554,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2050,year,30.459630870147034,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2050,year,0.19976883172306414,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2050,year,0.2020899367095743,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2050,year,488.41584433237034,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2050,year,203.06420580098023,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2050,year,1.3317922114870946,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2050,year,1.3472662447304955,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2050,year,0.3977549063531017,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2050,year,0.1808906279533839,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2050,year,0.0010845816991992517,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2050,year,0.0012001516272569998,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2050,year,0.9354465822634618,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2050,year,0.3931608308572304,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2050,year,0.0025507372190671823,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2050,year,0.002608496726810065,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2050,year,29.205477348491932,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2050,year,12.258735572276557,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2050,year,0.07963629295984832,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2050,year,0.08133280099493267,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2050,year,10.88430365722353,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2050,year,4.328853600364888,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2050,year,0.02967887099970168,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2050,year,0.028720563090610107,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2055,year,0.4719504451192674,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2055,year,0.2205861830196054,Mt/y
R12_MEA,resid_floor_construction,demand,2055,year,373.65993682337756,Mm2/y
R12_MEA,resid_floor_demolition,demand,2055,year,166.33667986353313,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2055,year,0.0012630480247133105,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2055,year,0.0013261427557684808,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2055,year,74.56837361022174,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2055,year,33.57614064201074,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2055,year,0.19956213193246053,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2055,year,0.20185650374624206,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2055,year,497.12249073481155,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2055,year,223.84093761340495,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2055,year,1.33041421288307,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2055,year,1.345710024974947,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2055,year,0.4014191642528531,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2055,year,0.19769593491525814,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2055,year,0.0010742900822214635,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2055,year,0.0011885288024111875,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2055,year,0.951185432510192,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2055,year,0.432922417846288,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2055,year,0.002545591161301835,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2055,year,0.002602687622486325,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2055,year,29.700407210519824,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2055,year,13.500246669537827,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2055,year,0.07948512613638502,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2055,year,0.08116217469660796,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2055,year,11.121689769728539,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2055,year,4.793313959136051,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2055,year,0.02976420181483241,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2055,year,0.028816939012300886,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2060,year,0.4742392902567997,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2060,year,0.24034109893447375,Mt/y
R12_MEA,resid_floor_construction,demand,2060,year,377.0871568855305,Mm2/y
R12_MEA,resid_floor_demolition,demand,2060,year,182.13721245279777,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2060,year,0.0012576384042715116,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2060,year,0.0013195606526412605,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2060,year,75.17813142975504,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2060,year,36.72198612670298,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2060,year,0.19936539883954812,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2060,year,0.2016171524323716,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2060,year,501.1875428650336,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2060,year,244.81324084468656,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2060,year,1.3291026589303208,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2060,year,1.344114349549144,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2060,year,0.40140719684099435,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2060,year,0.21430470154202477,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2060,year,0.001064494479621979,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2060,year,0.0011766112957151108,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2060,year,0.9580640716135397,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2060,year,0.47296139606015875,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2060,year,0.0025406966376857326,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2060,year,0.002596731275783252,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2060,year,29.918612550533734,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2060,year,14.75078719300748,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2060,year,0.07934137242339416,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2060,year,0.08098722383175957,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2060,year,11.25432849110365,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2060,year,5.266635656773103,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2060,year,0.029845430388179574,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2060,year,0.028915758541863002,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2070,year,0.4765489001099441,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2070,year,0.2757867789513633,Mt/y
R12_MEA,resid_floor_construction,demand,2070,year,381.1616739868512,Mm2/y
R12_MEA,resid_floor_demolition,demand,2070,year,210.40813485429422,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2070,year,0.001250253980483839,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2070,year,0.0013107229867435647,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2070,year,75.88810468195179,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2070,year,42.3542695230027,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2070,year,0.19909689210927767,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2070,year,0.20129577952075217,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2070,year,505.9206978796786,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2070,year,282.361796820018,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2070,year,1.3273126140618512,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2070,year,1.3419718634716813,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2070,year,0.4006487216630749,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2070,year,0.24420175616103548,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2070,year,0.0010511254121443909,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2070,year,0.0011606098610690268,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2070,year,0.9658687620963159,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2070,year,0.5446906547308733,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2070,year,0.0025340133282383344,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2070,year,0.0025887338201446763,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2070,year,30.1670630461887,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2070,year,16.990945324946143,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2070,year,0.079145058658834,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2070,year,0.0807523213715678,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2070,year,11.418186563782527,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2070,year,6.1120284890589875,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2070,year,0.029956281921923806,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2070,year,0.029048441940191683,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2080,year,0.4401457060872181,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2080,year,0.298424577397987,Mt/y
R12_MEA,resid_floor_construction,demand,2080,year,354.293186349708,Mm2/y
R12_MEA,resid_floor_demolition,demand,2080,year,229.59234136956147,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2080,year,0.0012423205498870889,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2080,year,0.001299801969080625,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2080,year,70.43644930729178,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2080,year,46.12479086898656,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2080,year,0.19880836556017453,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2080,year,0.20089864755001632,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2080,year,469.5763287152786,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2080,year,307.4986057932437,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2080,year,1.325389103734497,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2080,year,1.3393243170001088,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2080,year,0.36731675053200824,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2080,year,0.26192728129057297,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2080,year,0.0010367592849201601,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2080,year,0.0011408363176581915,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2080,year,0.8952406631518304,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2080,year,0.5920844579096831,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2080,year,0.002526835676337777,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2080,year,0.0025788510817816835,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2080,year,27.96586779706242,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2080,year,18.473469100780726,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2080,year,0.07893425240602421,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2080,year,0.08046204411951641,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2080,year,10.655513832374838,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2080,year,6.706944129593621,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2080,year,0.030075412801919443,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2080,year,0.02921240355660576,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2090,year,0.4072550453039877,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2090,year,0.3128908458053746,Mt/y
R12_MEA,resid_floor_construction,demand,2090,year,327.81804186836877,Mm2/y
R12_MEA,resid_floor_demolition,demand,2090,year,242.7275859970467,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2090,year,0.0012423204134308016,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2090,year,0.0012890617459903448,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2090,year,65.17296986776216,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2090,year,48.66884448013807,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2090,year,0.19880836788699857,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2090,year,0.20050808926485278,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2090,year,434.4864657850811,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2090,year,324.45896320092044,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2090,year,1.3253891192466574,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2090,year,1.3367205950990184,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2090,year,0.33986844614397654,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2090,year,0.2721923075599863,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2090,year,0.0010367594297340304,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2090,year,0.0011213900819797965,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2090,year,0.8283421790978862,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2090,year,0.623599203563437,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2090,year,0.002526835235720481,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2090,year,0.002569131979794931,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2090,year,25.876066680353734,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2090,year,19.461066148049007,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2090,year,0.07893423599529627,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2090,year,0.08017657353658102,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2090,year,9.85926203805482,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2090,year,7.129795471563795,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2090,year,0.03007541007158381,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2090,year,0.029373651298334684,Mt/Mm2
R12_MEA,resid_mat_demand_aluminum,demand,2100,year,0.3472045855143898,Mt/y
R12_MEA,resid_mat_scrap_aluminum,demand,2100,year,0.318549629329811,Mt/y
R12_MEA,resid_floor_construction,demand,2100,year,279.4807435668172,Mm2/y
R12_MEA,resid_floor_demolition,demand,2100,year,249.1409248762466,Mm2/y
R12_MEA,resid_mat_int_demand_aluminum,demand,2100,year,0.001242320243903965,Mt/Mm2
R12_MEA,resid_mat_int_scrap_aluminum,demand,2100,year,0.0012785921441370628,Mt/Mm2
R12_MEA,resid_mat_demand_cement,demand,2100,year,55.56311129226881,Mt/y
R12_MEA,resid_mat_scrap_cement,demand,2100,year,49.859918191248525,Mt/y
R12_MEA,resid_mat_int_demand_cement,demand,2100,year,0.19880837077773478,Mt/Mm2
R12_MEA,resid_mat_int_scrap_cement,demand,2100,year,0.20012737054747215,Mt/Mm2
R12_MEA,resid_mat_demand_concrete,demand,2100,year,370.4207419484587,Mt/y
R12_MEA,resid_mat_scrap_concrete,demand,2100,year,332.3994546083235,Mt/y
R12_MEA,resid_mat_int_demand_concrete,demand,2100,year,1.325389138518232,Mt/Mm2
R12_MEA,resid_mat_int_scrap_concrete,demand,2100,year,1.3341824703164809,Mt/Mm2
R12_MEA,resid_mat_demand_copper,demand,2100,year,0.2897543466033295,Mt/y
R12_MEA,resid_mat_scrap_copper,demand,2100,year,0.2746613672434267,Mt/y
R12_MEA,resid_mat_int_demand_copper,demand,2100,year,0.001036759609643933,Mt/Mm2
R12_MEA,resid_mat_int_scrap_copper,demand,2100,year,0.0011024337626580484,Mt/Mm2
R12_MEA,resid_mat_demand_glass,demand,2100,year,0.7062016375616523,Mt/y
R12_MEA,resid_mat_scrap_glass,demand,2100,year,0.6377155181729885,Mt/y
R12_MEA,resid_mat_int_demand_glass,demand,2100,year,0.002526834688318397,Mt/Mm2
R12_MEA,resid_mat_int_scrap_glass,demand,2100,year,0.0025596578261470088,Mt/Mm2
R12_MEA,resid_mat_demand_steel,demand,2100,year,22.0605932708152,Mt/y
R12_MEA,resid_mat_scrap_steel,demand,2100,year,19.905935911647575,Mt/y
R12_MEA,resid_mat_int_demand_steel,demand,2100,year,0.0789342156073842,Mt/Mm2
R12_MEA,resid_mat_int_scrap_steel,demand,2100,year,0.07989829820827414,Mt/Mm2
R12_MEA,resid_mat_demand_wood,demand,2100,year,8.405497021873371,Mt/y
R12_MEA,resid_mat_scrap_wood,demand,2100,year,7.357340027776739,Mt/y
R12_MEA,resid_mat_int_demand_wood,demand,2100,year,0.03007540667954398,Mt/Mm2
R12_MEA,resid_mat_int_scrap_wood,demand,2100,year,0.029530836940704464,Mt/Mm2
R12_NAM,resid_mat_demand_aluminum,demand,2025,year,0.8317043067532417,Mt/y
R12_NAM,resid_mat_scrap_aluminum,demand,2025,year,0.3774685810344645,Mt/y
R12_NAM,resid_floor_construction,demand,2025,year,210.75155910184736,Mm2/y
R12_NAM,resid_floor_demolition,demand,2025,year,92.26323538849282,Mm2/y
R12_NAM,resid_mat_int_demand_aluminum,demand,2025,year,0.0039463732097531675,Mt/Mm2
R12_NAM,resid_mat_int_scrap_aluminum,demand,2025,year,0.004091213357574743,Mt/Mm2
R12_NAM,resid_mat_demand_cement,demand,2025,year,24.76197536224148,Mt/y
